# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:58:3A": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:58:3A", "device connection": "/dev/tty.BITalino-58-3A-DevB", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2020-8-11", "time": "15:28:21.377", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
9	0	0	0	0	509	508	0	628	38	8	
10	0	0	0	0	508	509	0	514	38	8	
11	0	0	0	0	508	510	0	405	38	8	
12	0	0	0	0	512	510	0	300	38	8	
13	0	0	0	0	514	510	0	210	38	7	
14	0	0	0	0	507	510	0	137	38	7	
15	0	0	0	0	506	510	0	94	38	6	
0	0	0	0	0	512	510	0	83	38	6	
1	0	0	0	0	512	510	0	92	38	7	
2	0	0	0	0	515	509	0	124	38	8	
3	0	0	0	0	508	510	0	189	38	8	
4	0	0	0	0	511	508	0	267	38	8	
5	0	0	0	0	508	508	0	358	38	8	
6	0	0	0	0	506	508	0	452	38	8	
7	0	0	0	0	514	508	0	543	38	7	
8	0	0	0	0	509	508	0	623	38	7	
9	0	0	0	0	510	507	0	683	38	6	
10	0	0	0	0	508	508	0	707	38	6	
11	0	0	0	0	501	508	0	690	38	7	
12	0	0	0	0	500	507	0	645	38	8	
13	0	0	0	0	508	508	0	574	38	8	
14	0	0	0	0	505	508	0	479	38	8	
15	0	0	0	0	514	509	0	383	38	8	
0	0	0	0	0	515	509	0	290	38	8	
1	0	0	0	0	509	509	0	207	38	7	
2	0	0	0	0	511	510	0	136	38	7	
3	0	0	0	0	508	509	0	99	38	6	
4	0	0	0	0	507	509	0	110	38	6	
5	0	0	0	0	511	510	0	158	38	7	
6	0	0	0	0	512	509	0	224	38	8	
7	0	0	0	0	509	509	0	290	38	8	
8	0	0	0	0	508	508	0	360	38	8	
9	0	0	0	0	507	509	0	425	38	8	
10	0	0	0	0	511	508	0	484	38	8	
11	0	0	0	0	516	507	0	556	38	7	
12	0	0	0	0	517	508	0	647	38	7	
13	0	0	0	0	503	507	0	712	38	6	
14	0	0	0	0	515	507	0	742	38	6	
15	0	0	0	0	510	506	0	728	38	7	
0	0	0	0	0	505	506	0	671	38	7	
1	0	0	0	0	503	507	0	591	38	8	
2	0	0	0	0	500	507	0	496	38	8	
3	0	0	0	0	509	508	0	376	38	8	
4	0	0	0	0	517	508	0	263	38	8	
5	0	0	0	0	510	508	0	172	38	7	
6	0	0	0	0	504	508	0	107	38	7	
7	0	0	0	0	511	509	0	79	38	6	
8	0	0	0	0	511	509	0	91	38	6	
9	0	0	0	0	506	509	0	133	38	7	
10	0	0	0	0	509	508	0	207	38	7	
11	0	0	0	0	510	508	0	281	38	8	
12	0	0	0	0	511	507	0	359	38	8	
13	0	0	0	0	505	506	0	416	38	8	
14	0	0	0	0	515	507	0	467	38	8	
15	0	0	0	0	515	506	0	513	38	7	
0	0	0	0	0	510	507	0	536	38	7	
1	0	0	0	0	504	507	0	553	38	6	
2	0	0	0	0	505	506	0	573	38	6	
3	0	0	0	0	508	507	0	581	38	7	
4	0	0	0	0	506	506	0	583	38	7	
5	0	0	0	0	513	507	0	561	38	8	
6	0	0	0	0	508	507	0	505	38	8	
7	0	0	0	0	510	507	0	426	38	9	
8	0	0	0	0	516	507	0	339	38	8	
9	0	0	0	0	508	507	0	265	38	7	
10	0	0	0	0	507	508	0	203	38	7	
11	0	0	0	0	509	507	0	161	38	6	
12	0	0	0	0	510	508	0	134	38	6	
13	0	0	0	0	515	508	0	140	38	7	
14	0	0	0	0	511	508	0	181	38	7	
15	0	0	0	0	510	508	0	233	38	8	
0	0	0	0	0	505	508	0	284	38	8	
1	0	0	0	0	516	508	0	320	38	8	
2	0	0	0	0	512	508	0	342	38	8	
3	0	0	0	0	512	507	0	385	38	7	
4	0	0	0	0	510	507	0	469	38	7	
5	0	0	0	0	502	507	0	569	38	6	
6	0	0	0	0	512	508	0	676	38	6	
7	0	0	0	0	508	508	0	759	38	7	
8	0	0	0	0	503	507	0	792	38	7	
9	0	0	0	0	508	507	0	768	38	8	
10	0	0	0	0	507	508	0	706	38	8	
11	0	0	0	0	508	508	0	626	38	8	
12	0	0	0	0	515	509	0	555	38	8	
13	0	0	0	0	514	509	0	532	38	7	
14	0	0	0	0	513	510	0	532	38	7	
15	0	0	0	0	517	509	0	512	38	6	
0	0	0	0	0	513	510	0	503	38	6	
1	0	0	0	0	509	509	0	506	38	7	
2	0	0	0	0	508	508	0	519	38	7	
3	0	0	0	0	510	508	0	542	38	8	
4	0	0	0	0	511	508	0	589	38	8	
5	0	0	0	0	514	508	0	646	38	9	
6	0	0	0	0	514	508	0	697	38	8	
7	0	0	0	0	512	508	0	765	38	7	
8	0	0	0	0	501	508	0	830	38	7	
9	0	0	0	0	505	508	0	871	38	6	
10	0	0	0	0	507	507	0	899	38	6	
11	0	0	0	0	505	507	0	924	38	7	
12	0	0	0	0	504	507	0	946	38	7	
13	0	0	0	0	508	508	0	941	38	8	
14	0	0	0	0	510	508	0	906	38	8	
15	0	0	0	0	504	508	0	830	38	8	
0	0	0	0	0	510	510	0	736	38	8	
1	0	0	0	0	514	510	0	665	38	7	
2	0	0	0	0	514	510	0	605	38	7	
3	0	0	0	0	516	510	0	564	38	6	
4	0	0	0	0	516	510	0	556	38	6	
5	0	0	0	0	503	510	0	565	38	7	
6	0	0	0	0	504	510	0	573	38	8	
7	0	0	0	0	508	510	0	582	38	8	
8	0	0	0	0	508	510	0	586	38	8	
9	0	0	0	0	511	510	0	588	38	9	
10	0	0	0	0	514	509	0	603	38	8	
11	0	0	0	0	517	509	0	639	38	7	
12	0	0	0	0	515	509	0	685	38	7	
13	0	0	0	0	501	509	0	712	38	6	
14	0	0	0	0	511	509	0	708	38	6	
15	0	0	0	0	512	509	0	691	38	7	
0	0	0	0	0	500	508	0	673	38	8	
1	0	0	0	0	500	509	0	646	38	8	
2	0	0	0	0	507	508	0	609	38	8	
3	0	0	0	0	505	509	0	550	38	9	
4	0	0	0	0	512	508	0	494	38	8	
5	0	0	0	0	518	508	0	467	38	7	
6	0	0	0	0	507	509	0	455	38	7	
7	0	0	0	0	507	509	0	451	38	6	
8	0	0	0	0	512	509	0	460	38	6	
9	0	0	0	0	513	509	0	468	38	7	
10	0	0	0	0	508	509	0	488	38	8	
11	0	0	0	0	512	508	0	530	38	8	
12	0	0	0	0	509	508	0	601	38	8	
13	0	0	0	0	508	508	0	682	38	9	
14	0	0	0	0	512	508	0	761	38	8	
15	0	0	0	0	509	508	0	826	38	7	
0	0	0	0	0	503	507	0	883	38	7	
1	0	0	0	0	511	507	0	921	38	6	
2	0	0	0	0	503	507	0	929	38	6	
3	0	0	0	0	506	507	0	910	38	7	
4	0	0	0	0	508	507	0	867	38	8	
5	0	0	0	0	502	507	0	803	39	8	
6	0	0	0	0	507	507	0	705	38	8	
7	0	0	0	0	512	508	0	576	38	9	
8	0	0	0	0	515	508	0	458	38	8	
9	0	0	0	0	515	509	0	389	38	7	
10	0	0	0	0	510	510	0	352	38	7	
11	0	0	0	0	512	510	0	351	38	6	
12	0	0	0	0	513	509	0	356	38	6	
13	0	0	0	0	513	508	0	382	39	7	
14	0	0	0	0	509	508	0	400	38	8	
15	0	0	0	0	512	509	0	412	38	8	
0	0	0	0	0	508	510	0	439	38	8	
1	0	0	0	0	507	510	0	480	38	9	
2	0	0	0	0	516	510	0	524	38	8	
3	0	0	0	0	504	510	0	572	38	7	
4	0	0	0	0	509	510	0	622	38	7	
5	0	0	0	0	502	510	0	681	38	6	
6	0	0	0	0	507	508	0	741	38	6	
7	0	0	0	0	510	508	0	773	38	7	
8	0	0	0	0	510	508	0	777	38	8	
9	0	0	0	0	504	508	0	739	38	8	
10	0	0	0	0	513	507	0	676	38	8	
11	0	0	0	0	506	508	0	588	38	9	
12	0	0	0	0	517	508	0	508	38	8	
13	0	0	0	0	510	508	0	473	38	7	
14	0	0	0	0	512	508	0	452	38	7	
15	0	0	0	0	511	509	0	420	38	6	
0	0	0	0	0	509	510	0	408	38	6	
1	0	0	0	0	510	510	0	397	38	7	
2	0	0	0	0	504	510	0	395	38	8	
3	0	0	0	0	516	511	0	420	38	8	
4	0	0	0	0	513	511	0	443	38	8	
5	0	0	0	0	513	511	0	439	38	9	
6	0	0	0	0	516	510	0	428	38	8	
7	0	0	0	0	515	510	0	404	38	7	
8	0	0	0	0	510	510	0	385	38	7	
9	0	0	0	0	504	509	0	375	38	6	
10	0	0	0	0	503	509	0	359	38	6	
11	0	0	0	0	509	509	0	333	38	7	
12	0	0	0	0	501	509	0	315	38	8	
13	0	0	0	0	506	509	0	291	38	8	
14	0	0	0	0	505	508	0	269	38	8	
15	0	0	0	0	515	508	0	247	38	9	
0	0	0	0	0	512	509	0	210	38	8	
1	0	0	0	0	512	508	0	215	38	7	
2	0	0	0	0	509	509	0	251	38	7	
3	0	0	0	0	508	508	0	292	38	6	
4	0	0	0	0	508	508	0	346	38	6	
5	0	0	0	0	508	508	0	401	38	7	
6	0	0	0	0	507	508	0	443	38	7	
7	0	0	0	0	504	508	0	475	38	8	
8	0	0	0	0	515	508	0	508	38	8	
9	0	0	0	0	514	508	0	550	38	8	
10	0	0	0	0	512	507	0	595	38	8	
11	0	0	0	0	520	507	0	641	38	7	
12	0	0	0	0	518	507	0	689	38	7	
13	0	0	0	0	509	507	0	723	39	6	
14	0	0	0	0	503	507	0	728	38	6	
15	0	0	0	0	499	507	0	711	38	7	
0	0	0	0	0	507	507	0	668	38	7	
1	0	0	0	0	509	507	0	595	38	8	
2	0	0	0	0	508	508	0	475	38	8	
3	0	0	0	0	508	508	0	332	38	8	
4	0	0	0	0	509	508	0	192	38	8	
5	0	0	0	0	515	507	0	83	38	7	
6	0	0	0	0	509	507	0	9	38	7	
7	0	0	0	0	514	507	0	0	38	6	
8	0	0	0	0	509	507	0	0	38	6	
9	0	0	0	0	511	507	0	0	38	7	
10	0	0	0	0	510	506	0	0	38	7	
11	0	0	0	0	508	507	0	96	38	8	
12	0	0	0	0	508	507	0	159	38	8	
13	0	0	0	0	508	508	0	210	38	8	
14	0	0	0	0	518	509	0	253	38	8	
15	0	0	0	0	511	509	0	305	38	7	
0	0	0	0	0	510	510	0	387	38	7	
1	0	0	0	0	504	509	0	478	38	6	
2	0	0	0	0	507	510	0	556	38	6	
3	0	0	0	0	508	510	0	618	38	7	
4	0	0	0	0	509	510	0	649	38	7	
5	0	0	0	0	510	511	0	643	38	8	
6	0	0	0	0	506	510	0	600	38	8	
7	0	0	0	0	508	511	0	523	38	8	
8	0	0	0	0	510	510	0	446	38	8	
9	0	0	0	0	506	510	0	400	38	7	
10	0	0	0	0	508	510	0	383	38	7	
11	0	0	0	0	515	510	0	375	38	6	
12	0	0	0	0	511	510	0	381	38	6	
13	0	0	0	0	514	510	0	390	38	7	
14	0	0	0	0	505	510	0	402	38	7	
15	0	0	0	0	511	510	0	408	38	8	
0	0	0	0	0	511	510	0	423	38	8	
1	0	0	0	0	510	510	0	453	38	8	
2	0	0	0	0	516	510	0	503	38	8	
3	0	0	0	0	511	509	0	574	38	7	
4	0	0	0	0	510	509	0	638	38	7	
5	0	0	0	0	508	509	0	675	38	6	
6	0	0	0	0	503	508	0	675	38	6	
7	0	0	0	0	515	507	0	626	38	7	
8	0	0	0	0	506	507	0	534	38	7	
9	0	0	0	0	498	507	0	420	38	8	
10	0	0	0	0	505	507	0	301	38	8	
11	0	0	0	0	511	508	0	190	38	8	
12	0	0	0	0	515	508	0	94	38	8	
13	0	0	0	0	513	509	0	28	38	7	
14	0	0	0	0	500	509	0	0	38	7	
15	0	0	0	0	512	509	0	0	38	6	
0	0	0	0	0	516	509	0	0	38	6	
1	0	0	0	0	510	509	0	54	38	7	
2	0	0	0	0	504	509	0	112	38	7	
3	0	0	0	0	510	510	0	177	38	8	
4	0	0	0	0	511	509	0	242	38	8	
5	0	0	0	0	513	510	0	307	38	8	
6	0	0	0	0	508	509	0	363	38	8	
7	0	0	0	0	515	509	0	416	38	7	
8	0	0	0	0	505	509	0	507	38	7	
9	0	0	0	0	505	509	0	609	38	6	
10	0	0	0	0	497	509	0	682	38	6	
11	0	0	0	0	509	509	0	716	38	7	
12	0	0	0	0	502	510	0	709	38	7	
13	0	0	0	0	506	510	0	658	38	8	
14	0	0	0	0	503	510	0	567	38	8	
15	0	0	0	0	506	510	0	455	38	8	
0	0	0	0	0	508	510	0	344	38	8	
1	0	0	0	0	512	510	0	243	38	7	
2	0	0	0	0	518	510	0	163	38	7	
3	0	0	0	0	507	509	0	118	38	6	
4	0	0	0	0	509	508	0	106	38	6	
5	0	0	0	0	510	508	0	120	38	7	
6	0	0	0	0	513	507	0	146	38	7	
7	0	0	0	0	518	507	0	188	38	8	
8	0	0	0	0	515	507	0	241	38	8	
9	0	0	0	0	512	507	0	291	38	8	
10	0	0	0	0	510	508	0	369	38	8	
11	0	0	0	0	516	508	0	472	38	7	
12	0	0	0	0	506	509	0	590	38	7	
13	0	0	0	0	509	508	0	697	38	6	
14	0	0	0	0	501	509	0	768	38	6	
15	0	0	0	0	508	509	0	788	38	7	
0	0	0	0	0	510	509	0	777	38	7	
1	0	0	0	0	504	510	0	734	38	8	
2	0	0	0	0	502	510	0	679	38	8	
3	0	0	0	0	509	510	0	593	38	8	
4	0	0	0	0	510	511	0	500	38	8	
5	0	0	0	0	512	510	0	428	38	7	
6	0	0	0	0	513	510	0	364	38	7	
7	0	0	0	0	509	510	0	309	38	6	
8	0	0	0	0	509	510	0	256	38	6	
9	0	0	0	0	515	510	0	219	38	7	
10	0	0	0	0	514	509	0	222	38	7	
11	0	0	0	0	508	510	0	262	38	8	
12	0	0	0	0	511	509	0	313	38	8	
13	0	0	0	0	507	509	0	374	38	8	
14	0	0	0	0	515	509	0	422	38	8	
15	0	0	0	0	508	508	0	453	38	7	
0	0	0	0	0	512	509	0	486	38	7	
1	0	0	0	0	503	509	0	531	38	6	
2	0	0	0	0	512	509	0	570	38	6	
3	0	0	0	0	510	508	0	593	38	7	
4	0	0	0	0	509	508	0	598	38	7	
5	0	0	0	0	504	508	0	578	38	8	
6	0	0	0	0	499	509	0	537	38	8	
7	0	0	0	0	511	508	0	473	38	8	
8	0	0	0	0	509	509	0	398	38	8	
9	0	0	0	0	524	510	0	307	38	7	
10	0	0	0	0	507	510	0	233	38	7	
11	0	0	0	0	507	510	0	213	38	6	
12	0	0	0	0	510	510	0	216	38	6	
13	0	0	0	0	510	510	0	231	38	7	
14	0	0	0	0	513	510	0	293	38	7	
15	0	0	0	0	508	510	0	366	38	8	
0	0	0	0	0	514	510	0	419	38	8	
1	0	0	0	0	514	511	0	460	38	8	
2	0	0	0	0	512	510	0	521	38	8	
3	0	0	0	0	504	509	0	596	38	7	
4	0	0	0	0	513	509	0	651	38	7	
5	0	0	0	0	508	509	0	701	38	6	
6	0	0	0	0	501	509	0	746	38	6	
7	0	0	0	0	510	511	0	766	38	7	
8	0	0	0	0	507	510	0	762	38	7	
9	0	0	0	0	510	511	0	730	38	8	
10	0	0	0	0	498	510	0	640	38	8	
11	0	0	0	0	513	510	0	509	38	8	
12	0	0	0	0	502	510	0	370	38	8	
13	0	0	0	0	513	510	0	274	38	7	
14	0	0	0	0	513	511	0	215	38	7	
15	0	0	0	0	509	512	0	151	38	6	
0	0	0	0	0	517	512	0	118	38	6	
1	0	0	0	0	513	512	0	103	38	7	
2	0	0	0	0	511	512	0	111	38	7	
3	0	0	0	0	500	512	0	146	38	8	
4	0	0	0	0	508	512	0	206	38	8	
5	0	0	0	0	510	512	0	286	38	8	
6	0	0	0	0	512	513	0	379	38	8	
7	0	0	0	0	514	512	0	466	38	7	
8	0	0	0	0	517	512	0	558	38	7	
9	0	0	0	0	502	511	0	652	38	6	
10	0	0	0	0	507	511	0	737	38	6	
11	0	0	0	0	509	511	0	792	38	7	
12	0	0	0	0	506	510	0	802	38	7	
13	0	0	0	0	502	510	0	757	38	8	
14	0	0	0	0	508	510	0	670	38	8	
15	0	0	0	0	502	510	0	556	38	8	
0	0	0	0	0	504	511	0	446	38	8	
1	0	0	0	0	513	510	0	359	38	7	
2	0	0	0	0	506	511	0	302	38	7	
3	0	0	0	0	513	511	0	281	38	6	
4	0	0	0	0	515	511	0	280	38	6	
5	0	0	0	0	513	512	0	300	38	7	
6	0	0	0	0	517	512	0	334	38	7	
7	0	0	0	0	511	512	0	365	38	8	
8	0	0	0	0	508	512	0	390	38	8	
9	0	0	0	0	512	512	0	406	38	8	
10	0	0	0	0	508	512	0	457	38	8	
11	0	0	0	0	512	511	0	555	38	7	
12	0	0	0	0	508	512	0	660	38	7	
13	0	0	0	0	508	512	0	747	38	6	
14	0	0	0	0	510	511	0	815	38	6	
15	0	0	0	0	502	511	0	841	38	7	
0	0	0	0	0	499	510	0	824	38	7	
1	0	0	0	0	508	511	0	765	38	8	
2	0	0	0	0	507	511	0	691	38	8	
3	0	0	0	0	508	511	0	605	38	8	
4	0	0	0	0	510	510	0	524	38	8	
5	0	0	0	0	512	511	0	461	38	7	
6	0	0	0	0	511	511	0	408	38	7	
7	0	0	0	0	512	510	0	367	38	6	
8	0	0	0	0	515	510	0	343	38	6	
9	0	0	0	0	507	510	0	348	38	7	
10	0	0	0	0	514	510	0	378	38	7	
11	0	0	0	0	511	510	0	448	38	8	
12	0	0	0	0	507	510	0	539	38	8	
