# OpenSignals Text File Format. Version 1
# {"98:D3:C1:FD:2F:E5": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:C1:FD:2F:E5", "device connection": "/dev/tty.BITalino-2F-E5-DevB", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2020-9-15", "time": "10:29:12.344", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
13	0	0	0	0	949	480	0	1018	38	21	
14	0	0	0	0	917	499	0	1018	38	21	
15	0	0	0	0	873	521	0	1018	38	21	
0	0	0	0	0	630	534	0	1018	38	21	
1	0	0	0	0	389	536	0	1018	38	21	
2	0	0	0	0	400	537	0	1018	37	21	
3	0	0	0	0	430	536	0	395	38	21	
4	0	0	0	0	445	536	0	0	38	21	
5	0	0	0	0	435	536	0	0	38	21	
6	0	0	0	0	420	536	0	0	38	21	
7	0	0	0	0	426	535	0	0	38	21	
8	0	0	0	0	405	533	0	0	38	21	
9	0	0	0	0	419	529	0	0	38	21	
10	0	0	0	0	223	518	0	0	37	21	
11	0	0	0	0	99	494	0	0	38	21	
12	0	0	0	0	203	472	0	0	38	21	
13	0	0	0	0	406	457	0	0	38	21	
14	0	0	0	0	621	453	0	1018	38	21	
15	0	0	0	0	698	455	0	1018	38	21	
0	0	0	0	0	730	460	0	1018	38	21	
1	0	0	0	0	952	478	0	1018	38	21	
2	0	0	0	0	921	497	0	1018	37	21	
3	0	0	0	0	876	519	0	1018	38	21	
4	0	0	0	0	627	532	0	1018	38	21	
5	0	0	0	0	389	534	0	1018	38	21	
6	0	0	0	0	398	533	0	1018	38	21	
7	0	0	0	0	423	532	0	12	38	21	
8	0	0	0	0	450	535	0	0	38	21	
9	0	0	0	0	453	535	0	0	38	21	
10	0	0	0	0	419	535	0	0	38	21	
11	0	0	0	0	423	531	0	0	38	21	
12	0	0	0	0	415	529	0	0	38	21	
13	0	0	0	0	427	527	0	0	38	21	
14	0	0	0	0	217	517	0	0	38	21	
15	0	0	0	0	95	494	0	0	38	21	
0	0	0	0	0	211	473	0	0	38	21	
1	0	0	0	0	402	461	0	0	38	21	
2	0	0	0	0	608	457	0	1018	38	21	
3	0	0	0	0	695	459	0	1018	38	21	
4	0	0	0	0	734	463	0	1018	38	21	
5	0	0	0	0	945	480	0	1018	38	21	
6	0	0	0	0	920	499	0	1018	38	21	
7	0	0	0	0	879	520	0	1018	38	21	
8	0	0	0	0	628	534	0	1018	38	21	
9	0	0	0	0	391	537	0	1018	38	21	
10	0	0	0	0	396	534	0	1018	38	21	
11	0	0	0	0	424	535	0	0	38	21	
12	0	0	0	0	450	536	0	0	38	21	
13	0	0	0	0	440	537	0	0	38	21	
14	0	0	0	0	423	535	0	0	38	21	
15	0	0	0	0	433	533	0	0	38	21	
0	0	0	0	0	409	531	0	0	38	21	
1	0	0	0	0	430	529	0	0	38	21	
2	0	0	0	0	224	517	0	0	38	21	
3	0	0	0	0	92	494	0	0	38	21	
4	0	0	0	0	205	471	0	0	38	21	
5	0	0	0	0	403	457	0	0	38	21	
6	0	0	0	0	608	454	0	1018	38	21	
7	0	0	0	0	693	456	0	1018	38	21	
8	0	0	0	0	728	461	0	1018	38	21	
9	0	0	0	0	950	480	0	1018	38	21	
10	0	0	0	0	923	501	0	1018	37	21	
11	0	0	0	0	878	524	0	1018	38	21	
12	0	0	0	0	632	536	0	1018	38	21	
13	0	0	0	0	390	538	0	1018	38	21	
14	0	0	0	0	399	538	0	1018	38	21	
15	0	0	0	0	429	540	0	57	38	21	
0	0	0	0	0	447	539	0	0	38	21	
1	0	0	0	0	440	540	0	0	38	21	
2	0	0	0	0	420	540	0	0	38	21	
3	0	0	0	0	427	536	0	0	38	21	
4	0	0	0	0	412	531	0	0	38	21	
5	0	0	0	0	428	528	0	0	38	21	
6	0	0	0	0	228	517	0	0	38	21	
7	0	0	0	0	101	494	0	0	38	21	
8	0	0	0	0	206	472	0	0	38	21	
9	0	0	0	0	402	457	0	0	38	21	
10	0	0	0	0	615	455	0	1018	38	21	
11	0	0	0	0	689	456	0	1018	38	21	
12	0	0	0	0	718	461	0	1018	38	21	
13	0	0	0	0	950	478	0	1018	38	21	
14	0	0	0	0	914	500	0	1018	38	21	
15	0	0	0	0	883	520	0	1018	38	21	
0	0	0	0	0	634	534	0	1018	38	21	
1	0	0	0	0	390	536	0	1018	38	21	
2	0	0	0	0	393	537	0	1018	37	21	
3	0	0	0	0	419	538	0	280	38	21	
4	0	0	0	0	446	538	0	0	38	21	
5	0	0	0	0	441	540	0	0	38	21	
6	0	0	0	0	420	537	0	0	38	21	
7	0	0	0	0	433	535	0	0	38	21	
8	0	0	0	0	415	534	0	0	38	21	
9	0	0	0	0	425	531	0	0	38	21	
10	0	0	0	0	223	519	0	0	37	21	
11	0	0	0	0	98	496	0	0	38	21	
12	0	0	0	0	197	474	0	0	38	21	
13	0	0	0	0	397	459	0	0	38	21	
14	0	0	0	0	619	455	0	1018	38	21	
15	0	0	0	0	702	457	0	1018	38	21	
0	0	0	0	0	715	459	0	1018	38	21	
1	0	0	0	0	953	476	0	1018	38	21	
2	0	0	0	0	921	496	0	1018	38	21	
3	0	0	0	0	880	520	0	1018	38	21	
4	0	0	0	0	632	534	0	1018	38	21	
5	0	0	0	0	393	535	0	1018	38	21	
6	0	0	0	0	405	535	0	1018	38	21	
7	0	0	0	0	425	536	0	536	38	21	
8	0	0	0	0	440	537	0	0	38	21	
9	0	0	0	0	440	538	0	0	38	21	
10	0	0	0	0	418	538	0	0	37	21	
11	0	0	0	0	432	536	0	0	38	21	
12	0	0	0	0	417	533	0	0	38	21	
13	0	0	0	0	424	530	0	0	38	21	
14	0	0	0	0	224	519	0	0	38	21	
15	0	0	0	0	97	498	0	0	38	21	
0	0	0	0	0	203	475	0	0	38	21	
1	0	0	0	0	397	460	0	0	38	21	
2	0	0	0	0	615	455	0	1018	38	21	
3	0	0	0	0	692	455	0	1018	38	21	
4	0	0	0	0	716	460	0	1018	38	21	
5	0	0	0	0	948	478	0	1018	38	21	
6	0	0	0	0	913	498	0	1018	38	21	
7	0	0	0	0	883	519	0	1018	38	21	
8	0	0	0	0	633	535	0	1018	38	21	
9	0	0	0	0	397	537	0	1018	38	21	
10	0	0	0	0	401	537	0	1018	38	21	
11	0	0	0	0	427	536	0	363	38	21	
12	0	0	0	0	446	537	0	0	38	21	
13	0	0	0	0	440	536	0	0	38	21	
14	0	0	0	0	420	537	0	0	38	21	
15	0	0	0	0	438	536	0	0	38	21	
0	0	0	0	0	413	534	0	0	38	21	
1	0	0	0	0	419	530	0	0	38	21	
2	0	0	0	0	219	518	0	0	38	21	
3	0	0	0	0	97	495	0	0	38	21	
4	0	0	0	0	196	474	0	0	38	21	
5	0	0	0	0	399	460	0	0	38	21	
6	0	0	0	0	611	456	0	1018	38	21	
7	0	0	0	0	691	456	0	1018	38	21	
8	0	0	0	0	715	460	0	1018	38	21	
9	0	0	0	0	951	478	0	1018	38	21	
10	0	0	0	0	916	497	0	1018	37	21	
11	0	0	0	0	891	521	0	1018	38	21	
12	0	0	0	0	641	534	0	1018	38	21	
13	0	0	0	0	401	534	0	1018	38	21	
14	0	0	0	0	396	534	0	1018	38	21	
15	0	0	0	0	428	535	0	366	38	21	
0	0	0	0	0	438	536	0	0	38	21	
1	0	0	0	0	443	536	0	0	38	21	
2	0	0	0	0	426	537	0	0	37	21	
3	0	0	0	0	431	536	0	0	38	21	
4	0	0	0	0	414	531	0	0	38	21	
5	0	0	0	0	424	528	0	0	38	21	
6	0	0	0	0	224	517	0	0	38	21	
7	0	0	0	0	101	496	0	0	38	21	
8	0	0	0	0	203	474	0	0	38	21	
9	0	0	0	0	397	459	0	0	38	21	
10	0	0	0	0	611	456	0	1018	38	21	
11	0	0	0	0	695	457	0	1018	38	21	
12	0	0	0	0	712	461	0	1018	38	21	
13	0	0	0	0	947	479	0	1018	38	21	
14	0	0	0	0	911	499	0	1018	38	21	
15	0	0	0	0	892	524	0	1018	38	21	
0	0	0	0	0	636	537	0	1018	38	21	
1	0	0	0	0	401	540	0	1018	38	21	
2	0	0	0	0	399	540	0	1018	38	21	
3	0	0	0	0	430	539	0	357	38	21	
4	0	0	0	0	439	540	0	0	38	21	
5	0	0	0	0	444	541	0	0	38	21	
6	0	0	0	0	427	540	0	0	38	21	
7	0	0	0	0	434	538	0	0	38	21	
8	0	0	0	0	410	533	0	0	38	21	
9	0	0	0	0	431	531	0	0	38	21	
10	0	0	0	0	235	519	0	0	37	21	
11	0	0	0	0	93	496	0	0	38	21	
12	0	0	0	0	199	473	0	0	38	21	
13	0	0	0	0	391	458	0	0	38	21	
14	0	0	0	0	594	453	0	1018	38	21	
15	0	0	0	0	688	455	0	1018	38	21	
0	0	0	0	0	713	460	0	1018	38	21	
1	0	0	0	0	950	480	0	1018	38	21	
2	0	0	0	0	916	498	0	1018	38	21	
3	0	0	0	0	888	520	0	1018	38	21	
4	0	0	0	0	636	534	0	1018	38	21	
5	0	0	0	0	401	536	0	1018	38	21	
6	0	0	0	0	396	536	0	1018	38	21	
7	0	0	0	0	431	537	0	600	38	21	
8	0	0	0	0	443	536	0	0	38	21	
9	0	0	0	0	442	537	0	0	38	21	
10	0	0	0	0	428	536	0	0	38	21	
11	0	0	0	0	431	535	0	0	38	21	
12	0	0	0	0	406	531	0	0	38	21	
13	0	0	0	0	422	527	0	0	38	21	
14	0	0	0	0	225	516	0	0	38	21	
15	0	0	0	0	90	494	0	0	38	21	
0	0	0	0	0	203	472	0	0	38	21	
1	0	0	0	0	393	456	0	0	38	21	
2	0	0	0	0	611	451	0	1018	38	21	
3	0	0	0	0	685	454	0	1018	38	21	
4	0	0	0	0	713	459	0	1018	38	21	
5	0	0	0	0	941	476	0	1018	38	21	
6	0	0	0	0	910	497	0	1018	38	21	
7	0	0	0	0	888	518	0	1018	38	21	
8	0	0	0	0	635	531	0	1018	38	21	
9	0	0	0	0	398	535	0	1018	38	21	
10	0	0	0	0	407	535	0	1018	38	21	
11	0	0	0	0	428	536	0	0	38	21	
12	0	0	0	0	440	536	0	0	38	21	
13	0	0	0	0	446	536	0	0	38	21	
14	0	0	0	0	427	535	0	0	38	21	
15	0	0	0	0	436	535	0	0	38	21	
0	0	0	0	0	414	532	0	0	38	21	
1	0	0	0	0	422	527	0	0	38	21	
2	0	0	0	0	224	517	0	0	37	21	
3	0	0	0	0	95	494	0	0	38	21	
4	0	0	0	0	204	473	0	0	38	21	
5	0	0	0	0	389	457	0	0	38	21	
6	0	0	0	0	612	452	0	0	38	21	
7	0	0	0	0	688	455	0	1018	38	21	
8	0	0	0	0	703	461	0	1018	38	21	
9	0	0	0	0	946	479	0	1018	38	21	
10	0	0	0	0	913	498	0	1018	37	21	
11	0	0	0	0	887	521	0	1018	38	21	
12	0	0	0	0	639	536	0	1018	38	21	
13	0	0	0	0	394	537	0	1018	38	21	
14	0	0	0	0	400	536	0	605	38	21	
15	0	0	0	0	427	535	0	0	38	21	
0	0	0	0	0	433	536	0	0	38	21	
1	0	0	0	0	452	536	0	0	38	21	
2	0	0	0	0	429	536	0	0	38	21	
3	0	0	0	0	439	535	0	0	38	21	
4	0	0	0	0	411	531	0	0	38	21	
5	0	0	0	0	423	529	0	0	38	21	
6	0	0	0	0	224	519	0	0	38	21	
7	0	0	0	0	97	496	0	0	38	21	
8	0	0	0	0	204	473	0	0	38	21	
9	0	0	0	0	390	458	0	0	38	21	
10	0	0	0	0	601	454	0	0	37	21	
11	0	0	0	0	696	456	0	1018	38	21	
12	0	0	0	0	707	460	0	1018	38	21	
13	0	0	0	0	946	476	0	1018	38	21	
14	0	0	0	0	915	496	0	1018	38	21	
15	0	0	0	0	894	518	0	1018	38	21	
0	0	0	0	0	640	535	0	1018	38	21	
1	0	0	0	0	403	536	0	1018	38	21	
2	0	0	0	0	396	535	0	609	38	21	
3	0	0	0	0	432	536	0	0	38	21	
4	0	0	0	0	441	537	0	0	38	21	
5	0	0	0	0	447	538	0	0	38	21	
6	0	0	0	0	425	537	0	0	38	21	
7	0	0	0	0	437	535	0	0	38	21	
8	0	0	0	0	403	531	0	0	38	21	
9	0	0	0	0	422	527	0	0	38	21	
10	0	0	0	0	230	515	0	0	37	21	
11	0	0	0	0	96	493	0	0	38	21	
12	0	0	0	0	206	472	0	0	38	21	
13	0	0	0	0	390	458	0	0	38	21	
14	0	0	0	0	615	456	0	428	38	21	
15	0	0	0	0	690	456	0	1018	38	21	
0	0	0	0	0	704	462	0	1018	38	21	
1	0	0	0	0	950	479	0	1018	38	21	
2	0	0	0	0	916	497	0	1018	38	21	
3	0	0	0	0	892	519	0	1018	38	21	
4	0	0	0	0	642	536	0	1018	38	21	
5	0	0	0	0	406	538	0	1018	38	21	
6	0	0	0	0	393	536	0	1018	38	21	
7	0	0	0	0	431	536	0	0	38	21	
8	0	0	0	0	438	535	0	0	38	21	
9	0	0	0	0	440	536	0	0	38	21	
10	0	0	0	0	434	534	0	0	38	21	
11	0	0	0	0	442	534	0	0	38	21	
12	0	0	0	0	409	531	0	0	38	21	
13	0	0	0	0	423	527	0	0	38	21	
14	0	0	0	0	227	516	0	0	38	21	
15	0	0	0	0	99	496	0	0	38	21	
0	0	0	0	0	198	473	0	0	38	21	
1	0	0	0	0	383	459	0	0	38	21	
2	0	0	0	0	608	454	0	896	38	21	
3	0	0	0	0	686	457	0	1018	38	21	
4	0	0	0	0	709	459	0	1018	38	21	
5	0	0	0	0	947	477	0	1018	38	21	
6	0	0	0	0	920	496	0	1018	38	21	
7	0	0	0	0	885	519	0	1018	38	21	
8	0	0	0	0	645	532	0	1018	38	21	
9	0	0	0	0	399	535	0	1018	38	21	
10	0	0	0	0	394	536	0	1018	37	21	
11	0	0	0	0	431	536	0	0	38	21	
12	0	0	0	0	441	538	0	0	38	21	
13	0	0	0	0	446	539	0	0	38	21	
14	0	0	0	0	430	537	0	0	38	21	
15	0	0	0	0	441	536	0	0	38	21	
0	0	0	0	0	409	535	0	0	38	21	
1	0	0	0	0	422	531	0	0	38	21	
2	0	0	0	0	230	519	0	0	38	21	
3	0	0	0	0	85	498	0	0	38	21	
4	0	0	0	0	207	478	0	0	38	21	
5	0	0	0	0	385	461	0	0	38	21	
6	0	0	0	0	596	456	0	925	38	21	
7	0	0	0	0	689	457	0	1018	38	21	
8	0	0	0	0	705	460	0	1018	38	21	
9	0	0	0	0	947	475	0	1018	38	21	
10	0	0	0	0	908	495	0	1018	38	21	
11	0	0	0	0	894	516	0	1018	38	21	
12	0	0	0	0	648	530	0	1018	38	21	
13	0	0	0	0	407	532	0	1018	38	21	
14	0	0	0	0	399	532	0	1018	38	21	
15	0	0	0	0	432	533	0	0	38	21	
0	0	0	0	0	438	534	0	0	38	21	
1	0	0	0	0	440	535	0	0	38	21	
2	0	0	0	0	431	534	0	0	38	21	
3	0	0	0	0	438	533	0	0	38	21	
4	0	0	0	0	406	531	0	0	38	21	
5	0	0	0	0	424	530	0	0	38	21	
6	0	0	0	0	236	519	0	0	38	21	
7	0	0	0	0	97	495	0	0	38	21	
8	0	0	0	0	204	475	0	0	38	21	
9	0	0	0	0	384	460	0	0	38	21	
10	0	0	0	0	605	455	0	1018	38	21	
11	0	0	0	0	694	455	0	1018	38	21	
12	0	0	0	0	702	458	0	1018	38	21	
13	0	0	0	0	940	473	0	1018	38	21	
14	0	0	0	0	908	493	0	1018	38	21	
15	0	0	0	0	887	518	0	1018	38	21	
0	0	0	0	0	648	532	0	1018	38	21	
1	0	0	0	0	408	534	0	1018	38	21	
2	0	0	0	0	392	532	0	1018	38	21	
3	0	0	0	0	425	531	0	164	38	21	
4	0	0	0	0	439	532	0	0	38	21	
5	0	0	0	0	437	534	0	0	38	21	
6	0	0	0	0	432	534	0	0	38	21	
7	0	0	0	0	439	534	0	0	38	21	
8	0	0	0	0	412	532	0	0	38	21	
9	0	0	0	0	426	529	0	0	38	21	
10	0	0	0	0	228	516	0	0	37	21	
11	0	0	0	0	96	495	0	0	38	21	
12	0	0	0	0	198	472	0	0	38	21	
13	0	0	0	0	382	457	0	0	38	21	
14	0	0	0	0	604	452	0	1018	38	21	
15	0	0	0	0	691	455	0	1018	38	21	
0	0	0	0	0	700	459	0	1018	38	21	
1	0	0	0	0	954	475	0	1018	38	21	
2	0	0	0	0	905	495	0	1018	38	21	
3	0	0	0	0	886	518	0	1018	38	21	
4	0	0	0	0	653	532	0	1018	38	21	
5	0	0	0	0	408	536	0	1018	38	21	
6	0	0	0	0	391	537	0	1018	38	21	
7	0	0	0	0	430	537	0	294	38	21	
8	0	0	0	0	437	537	0	0	38	21	
9	0	0	0	0	442	538	0	0	38	21	
10	0	0	0	0	438	538	0	0	38	21	
11	0	0	0	0	432	535	0	0	38	21	
12	0	0	0	0	408	532	0	0	38	21	
13	0	0	0	0	422	529	0	0	38	21	
14	0	0	0	0	236	518	0	0	38	21	
15	0	0	0	0	93	495	0	0	38	21	
0	0	0	0	0	199	472	0	0	38	21	
1	0	0	0	0	374	458	0	0	38	21	
2	0	0	0	0	603	452	0	1018	37	21	
3	0	0	0	0	688	455	0	1018	38	21	
4	0	0	0	0	700	460	0	1018	38	21	
5	0	0	0	0	944	476	0	1018	38	21	
6	0	0	0	0	906	495	0	1018	38	21	
7	0	0	0	0	896	518	0	1018	38	21	
8	0	0	0	0	644	534	0	1018	38	21	
9	0	0	0	0	412	536	0	1018	38	21	
10	0	0	0	0	398	534	0	1018	38	21	
11	0	0	0	0	429	535	0	715	38	21	
12	0	0	0	0	437	535	0	0	38	21	
13	0	0	0	0	449	534	0	0	38	21	
14	0	0	0	0	429	535	0	0	38	21	
15	0	0	0	0	439	534	0	0	38	21	
0	0	0	0	0	412	531	0	0	38	21	
1	0	0	0	0	419	527	0	0	38	21	
2	0	0	0	0	241	518	0	0	38	21	
3	0	0	0	0	93	494	0	0	38	21	
4	0	0	0	0	205	472	0	0	38	21	
5	0	0	0	0	371	457	0	0	38	21	
6	0	0	0	0	601	451	0	1018	38	21	
7	0	0	0	0	687	453	0	1018	38	21	
8	0	0	0	0	698	457	0	1018	38	21	
9	0	0	0	0	947	472	0	1018	38	21	
10	0	0	0	0	910	492	0	1018	38	21	
11	0	0	0	0	892	516	0	1018	38	21	
12	0	0	0	0	648	531	0	1018	38	21	
13	0	0	0	0	406	535	0	1018	38	21	
14	0	0	0	0	400	537	0	1018	38	21	
15	0	0	0	0	431	539	0	1018	38	21	
0	0	0	0	0	432	537	0	0	38	21	
1	0	0	0	0	448	537	0	0	38	21	
2	0	0	0	0	435	537	0	0	38	21	
3	0	0	0	0	440	535	0	0	38	21	
4	0	0	0	0	417	533	0	0	38	21	
5	0	0	0	0	421	529	0	0	38	21	
6	0	0	0	0	238	519	0	0	38	21	
7	0	0	0	0	94	497	0	0	38	21	
8	0	0	0	0	193	476	0	0	38	21	
9	0	0	0	0	372	459	0	0	38	21	
10	0	0	0	0	593	453	0	1018	38	21	
11	0	0	0	0	696	455	0	1018	38	21	
12	0	0	0	0	698	459	0	1018	38	21	
13	0	0	0	0	940	476	0	1018	38	21	
14	0	0	0	0	903	495	0	1018	38	21	
15	0	0	0	0	887	515	0	1018	38	21	
0	0	0	0	0	657	531	0	1018	38	21	
1	0	0	0	0	407	534	0	1018	38	21	
2	0	0	0	0	393	535	0	1018	38	21	
3	0	0	0	0	434	537	0	1018	38	21	
4	0	0	0	0	438	538	0	0	38	21	
5	0	0	0	0	434	538	0	0	38	21	
6	0	0	0	0	440	536	0	0	38	21	
7	0	0	0	0	448	536	0	0	38	21	
8	0	0	0	0	403	532	0	0	38	21	
9	0	0	0	0	416	529	0	0	38	21	
10	0	0	0	0	245	518	0	0	37	21	
11	0	0	0	0	94	496	0	0	38	21	
12	0	0	0	0	193	475	0	0	38	21	
13	0	0	0	0	371	459	0	0	38	21	
14	0	0	0	0	596	454	0	1018	38	21	
15	0	0	0	0	687	455	0	1018	38	21	
0	0	0	0	0	699	459	0	1018	38	21	
1	0	0	0	0	938	476	0	1018	38	21	
2	0	0	0	0	899	496	0	1018	37	21	
3	0	0	0	0	897	517	0	1018	38	21	
4	0	0	0	0	656	531	0	1018	38	21	
5	0	0	0	0	418	535	0	1018	38	21	
6	0	0	0	0	399	536	0	1018	38	21	
7	0	0	0	0	422	538	0	1018	38	21	
8	0	0	0	0	435	539	0	0	38	21	
9	0	0	0	0	438	539	0	0	38	21	
10	0	0	0	0	437	539	0	0	38	21	
11	0	0	0	0	441	536	0	0	38	21	
12	0	0	0	0	413	535	0	0	38	21	
13	0	0	0	0	421	532	0	0	38	21	
14	0	0	0	0	243	524	0	0	38	21	
15	0	0	0	0	83	501	0	0	38	21	
0	0	0	0	0	201	478	0	0	38	21	
1	0	0	0	0	368	460	0	0	38	21	
2	0	0	0	0	590	455	0	1018	38	21	
3	0	0	0	0	690	455	0	1018	38	21	
4	0	0	0	0	696	458	0	1018	38	21	
5	0	0	0	0	940	476	0	1018	38	21	
6	0	0	0	0	898	495	0	1018	38	21	
7	0	0	0	0	889	517	0	1018	38	21	
8	0	0	0	0	656	530	0	1018	38	21	
9	0	0	0	0	415	535	0	1018	38	21	
10	0	0	0	0	403	535	0	1018	37	21	
11	0	0	0	0	430	536	0	548	38	21	
12	0	0	0	0	433	537	0	0	38	21	
13	0	0	0	0	441	539	0	0	38	21	
14	0	0	0	0	445	539	0	0	38	21	
15	0	0	0	0	444	537	0	0	38	21	
0	0	0	0	0	406	535	0	0	38	21	
1	0	0	0	0	422	531	0	0	38	21	
2	0	0	0	0	238	520	0	0	38	21	
3	0	0	0	0	89	498	0	0	38	21	
4	0	0	0	0	199	476	0	0	38	21	
5	0	0	0	0	363	459	0	0	38	21	
6	0	0	0	0	589	455	0	1018	38	21	
7	0	0	0	0	693	456	0	1018	38	21	
8	0	0	0	0	689	459	0	1018	38	21	
9	0	0	0	0	940	476	0	1018	38	21	
10	0	0	0	0	908	495	0	1018	37	21	
11	0	0	0	0	895	518	0	1018	38	21	
12	0	0	0	0	655	533	0	1018	38	21	
13	0	0	0	0	415	536	0	1018	38	21	
14	0	0	0	0	395	536	0	1018	38	21	
15	0	0	0	0	433	537	0	621	38	21	
0	0	0	0	0	439	537	0	0	38	21	
1	0	0	0	0	446	539	0	0	38	21	
2	0	0	0	0	440	539	0	0	37	21	
3	0	0	0	0	442	537	0	0	38	21	
4	0	0	0	0	407	533	0	0	38	21	
5	0	0	0	0	412	531	0	0	38	21	
6	0	0	0	0	247	521	0	0	38	21	
7	0	0	0	0	96	499	0	0	38	21	
8	0	0	0	0	196	478	0	0	38	21	
9	0	0	0	0	364	463	0	0	38	21	
10	0	0	0	0	595	459	0	1018	38	21	
11	0	0	0	0	688	460	0	1018	38	21	
12	0	0	0	0	686	463	0	1018	38	21	
13	0	0	0	0	935	480	0	1018	38	21	
14	0	0	0	0	907	500	0	1018	38	21	
15	0	0	0	0	903	520	0	1018	38	21	
0	0	0	0	0	662	535	0	1018	38	21	
1	0	0	0	0	416	538	0	1018	38	21	
2	0	0	0	0	394	537	0	1018	38	21	
3	0	0	0	0	432	537	0	1018	38	21	
4	0	0	0	0	431	539	0	0	38	21	
5	0	0	0	0	443	538	0	0	38	21	
6	0	0	0	0	446	537	0	0	38	21	
7	0	0	0	0	439	536	0	0	38	21	
8	0	0	0	0	411	533	0	0	38	21	
9	0	0	0	0	423	529	0	0	38	21	
10	0	0	0	0	247	518	0	0	38	21	
11	0	0	0	0	87	495	0	0	38	21	
12	0	0	0	0	189	475	0	0	38	21	
13	0	0	0	0	364	458	0	0	38	21	
14	0	0	0	0	592	454	0	1018	38	21	
15	0	0	0	0	683	456	0	1018	38	21	
0	0	0	0	0	700	459	0	1018	38	21	
1	0	0	0	0	947	476	0	1018	38	21	
2	0	0	0	0	900	495	0	1018	38	21	
3	0	0	0	0	889	518	0	1018	38	21	
4	0	0	0	0	663	534	0	1018	38	21	
5	0	0	0	0	419	538	0	1018	38	21	
6	0	0	0	0	392	537	0	1018	38	21	
7	0	0	0	0	428	537	0	1018	38	21	
8	0	0	0	0	437	535	0	371	38	21	
9	0	0	0	0	440	537	0	0	38	21	
10	0	0	0	0	443	538	0	0	38	21	
11	0	0	0	0	447	537	0	0	38	21	
12	0	0	0	0	409	533	0	0	38	21	
13	0	0	0	0	424	528	0	0	38	21	
14	0	0	0	0	253	518	0	0	38	21	
15	0	0	0	0	91	497	0	0	38	21	
0	0	0	0	0	193	475	0	0	38	21	
1	0	0	0	0	359	458	0	0	38	21	
