# OpenSignals Text File Format. Version 1
# {"98:D3:C1:FD:2F:E5": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:C1:FD:2F:E5", "device connection": "/dev/tty.BITalino-2F-E5-DevB", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2020-9-15", "time": "11:24:25.521", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
8	0	0	0	0	496	407	0	495	37	49	
9	0	0	0	0	501	406	0	488	37	49	
10	0	0	0	0	510	408	0	485	37	49	
11	0	0	0	0	510	409	0	483	38	49	
12	0	0	0	0	505	411	0	481	38	49	
13	0	0	0	0	512	413	0	481	38	49	
14	0	0	0	0	507	415	0	481	38	49	
15	0	0	0	0	507	416	0	481	38	49	
0	0	0	0	0	511	415	0	481	38	49	
1	0	0	0	0	500	419	0	481	38	49	
2	0	0	0	0	507	428	0	480	38	49	
3	0	0	0	0	504	437	1	480	38	49	
4	0	0	0	0	509	449	0	481	38	49	
5	0	0	0	0	502	463	0	482	38	49	
6	0	0	0	0	498	478	0	487	38	49	
7	0	0	0	0	503	493	0	481	38	49	
8	0	0	0	0	510	508	0	478	38	49	
9	0	0	0	0	502	523	0	479	38	49	
10	0	0	0	0	504	539	0	478	38	49	
11	0	0	0	0	503	554	0	479	38	49	
12	0	0	0	0	511	569	0	480	38	49	
13	0	0	0	0	510	583	0	480	38	49	
14	0	0	0	0	496	592	0	481	38	49	
15	0	0	0	0	513	600	0	499	38	49	
0	0	0	0	0	508	607	0	527	38	49	
1	0	0	0	0	506	611	0	533	38	49	
2	0	0	0	0	510	618	0	534	38	49	
3	0	0	0	0	504	620	0	548	38	49	
4	0	0	0	0	504	621	0	547	38	49	
5	0	0	0	0	507	621	0	551	38	49	
6	0	0	0	0	510	619	0	555	37	49	
7	0	0	0	0	512	614	0	556	37	49	
8	0	0	0	0	503	608	0	560	37	49	
9	0	0	0	0	505	601	0	557	37	49	
10	0	0	0	0	504	596	0	561	37	49	
11	0	0	0	0	506	592	0	563	37	49	
12	0	0	0	0	506	587	0	558	37	49	
13	0	0	0	0	507	583	0	564	37	49	
14	0	0	0	0	504	580	0	555	37	49	
15	0	0	0	0	503	577	0	556	37	49	
0	0	0	0	0	509	575	0	559	37	49	
1	0	0	0	0	508	571	0	556	37	49	
2	0	0	0	0	509	568	0	564	37	49	
3	0	0	0	0	508	563	0	561	37	49	
4	0	0	0	0	505	561	0	556	37	49	
5	0	0	0	0	509	560	0	555	37	49	
6	0	0	0	0	505	556	0	560	37	49	
7	0	0	0	0	501	552	0	569	37	49	
8	0	0	0	0	507	545	0	547	37	49	
9	0	0	0	0	499	538	0	543	37	49	
10	0	0	0	0	508	532	0	551	37	49	
11	0	0	0	0	515	528	0	539	37	49	
12	0	0	0	0	509	524	0	535	37	49	
13	0	0	0	0	500	520	0	525	37	49	
14	0	0	0	0	502	516	0	514	37	49	
15	0	0	0	0	502	514	0	504	37	49	
0	0	0	0	0	503	510	0	510	37	49	
1	0	0	0	0	502	508	0	504	37	49	
2	0	0	0	0	510	506	0	483	37	49	
3	0	0	0	0	509	504	0	478	37	49	
4	0	0	0	0	510	502	0	476	37	49	
5	0	0	0	0	506	498	0	474	37	49	
6	0	0	0	0	507	494	0	470	37	49	
7	0	0	0	0	506	491	0	466	37	49	
8	0	0	0	0	507	488	0	465	37	49	
9	0	0	0	0	502	486	0	467	37	49	
10	0	0	0	0	504	483	0	470	37	49	
11	0	0	0	0	500	483	0	473	37	49	
12	0	0	0	0	509	480	0	474	37	49	
13	0	0	0	0	510	478	0	473	37	49	
14	0	0	0	0	520	478	0	470	37	49	
15	0	0	0	0	481	476	0	467	37	49	
0	0	0	0	0	480	472	0	468	37	49	
1	0	0	0	0	497	471	0	470	37	49	
2	0	0	0	0	488	468	0	471	37	49	
3	0	0	0	0	502	467	0	472	37	49	
4	0	0	0	0	516	465	0	474	37	49	
5	0	0	0	0	517	464	0	476	37	49	
6	0	0	0	0	516	463	0	473	37	49	
7	0	0	0	0	532	462	0	487	37	49	
8	0	0	0	0	533	463	0	504	37	49	
9	0	0	0	0	527	464	0	515	37	49	
10	0	0	0	0	511	466	0	536	37	49	
11	0	0	0	0	507	467	0	540	37	49	
12	0	0	0	0	511	472	0	549	37	49	
13	0	0	0	0	502	476	0	555	37	49	
14	0	0	0	0	489	479	0	551	37	49	
15	0	0	0	0	490	480	0	558	37	49	
0	0	0	0	0	485	482	0	551	37	49	
1	0	0	0	0	482	483	0	552	37	49	
2	0	0	0	0	488	483	0	555	37	49	
3	0	0	0	0	490	481	0	548	37	49	
4	0	0	0	0	496	480	0	542	37	49	
5	0	0	0	0	498	478	1	550	37	49	
6	0	0	0	0	499	474	0	547	37	49	
7	0	0	0	0	508	470	0	542	37	49	
8	0	0	0	0	524	468	0	538	37	49	
9	0	0	0	0	522	467	0	535	37	49	
10	0	0	0	0	522	467	0	534	37	49	
11	0	0	0	0	525	465	0	534	37	49	
12	0	0	0	0	511	463	0	526	37	49	
13	0	0	0	0	505	460	0	516	37	49	
14	0	0	0	0	508	458	0	507	37	49	
15	0	0	0	0	504	457	0	496	37	49	
0	0	0	0	0	504	455	0	488	37	49	
1	0	0	0	0	506	454	0	483	37	49	
2	0	0	0	0	503	453	0	480	37	49	
3	0	0	0	0	508	453	0	478	37	49	
4	0	0	0	0	504	453	0	477	37	49	
5	0	0	0	0	501	453	0	473	37	49	
6	0	0	0	0	510	453	0	471	37	49	
7	0	0	0	0	509	452	0	468	37	49	
8	0	0	0	0	507	452	0	470	37	49	
9	0	0	0	0	508	453	0	472	37	49	
10	0	0	0	0	507	453	0	473	37	49	
11	0	0	0	0	505	454	0	475	37	49	
12	0	0	0	0	504	454	0	477	37	49	
13	0	0	0	0	502	454	0	479	37	49	
14	0	0	0	0	503	455	0	473	37	49	
15	0	0	0	0	505	456	0	469	37	49	
0	0	0	0	0	502	457	0	465	37	49	
1	0	0	0	0	502	458	0	465	37	49	
2	0	0	0	0	511	459	0	468	37	49	
3	0	0	0	0	501	460	0	470	37	49	
4	0	0	0	0	502	460	0	472	37	49	
5	0	0	0	0	503	460	0	472	37	49	
6	0	0	0	0	512	460	0	478	37	49	
7	0	0	0	0	504	460	0	497	37	49	
8	0	0	0	0	505	459	0	505	37	49	
9	0	0	0	0	509	460	0	521	37	49	
10	0	0	0	0	505	460	0	534	37	49	
11	0	0	0	0	508	460	0	537	37	49	
12	0	0	0	0	503	460	0	548	37	49	
13	0	0	0	0	505	461	0	546	37	49	
14	0	0	0	0	511	462	0	549	37	49	
15	0	0	0	0	511	463	0	551	37	49	
0	0	0	0	0	503	464	0	546	37	49	
1	0	0	0	0	511	465	0	551	37	49	
2	0	0	0	0	514	467	0	545	37	49	
3	0	0	0	0	504	467	0	540	37	49	
4	0	0	0	0	503	468	0	547	37	49	
5	0	0	0	0	503	469	0	542	37	49	
6	0	0	0	0	504	470	1	534	37	49	
7	0	0	0	0	506	470	0	528	37	49	
8	0	0	0	0	511	468	0	526	37	49	
9	0	0	0	0	507	469	0	524	37	49	
10	0	0	0	0	504	469	0	524	37	49	
11	0	0	0	0	502	468	0	521	37	49	
12	0	0	0	0	503	469	0	512	37	49	
13	0	0	0	0	507	469	0	501	37	49	
14	0	0	0	0	511	469	0	491	37	49	
15	0	0	0	0	508	469	0	483	37	49	
0	0	0	0	0	498	469	0	478	37	49	
1	0	0	0	0	503	470	0	476	37	49	
2	0	0	0	0	501	471	0	474	37	49	
3	0	0	0	0	504	472	0	474	37	49	
4	0	0	0	0	504	473	0	474	37	49	
5	0	0	0	0	508	473	0	474	37	49	
6	0	0	0	0	513	473	0	470	37	49	
7	0	0	0	0	506	474	0	463	37	49	
8	0	0	0	0	507	475	0	462	37	49	
9	0	0	0	0	503	475	0	463	37	49	
10	0	0	0	0	504	475	0	465	37	49	
11	0	0	0	0	508	475	0	465	37	49	
12	0	0	0	0	508	476	0	467	37	49	
13	0	0	0	0	507	476	0	467	37	49	
14	0	0	0	0	505	476	0	467	37	49	
15	0	0	0	0	506	476	0	465	37	49	
0	0	0	0	0	507	475	0	465	37	49	
1	0	0	0	0	514	475	0	467	37	49	
2	0	0	0	0	502	476	0	471	37	49	
3	0	0	0	0	507	476	0	471	37	49	
4	0	0	0	0	513	477	0	472	37	49	
5	0	0	0	0	509	476	0	474	37	49	
6	0	0	0	0	507	476	0	488	37	49	
7	0	0	0	0	508	477	0	504	37	49	
8	0	0	0	0	508	479	0	512	37	49	
9	0	0	0	0	495	479	0	532	37	49	
10	0	0	0	0	505	480	0	536	37	49	
11	0	0	0	0	507	480	0	543	37	49	
12	0	0	0	0	505	480	0	551	37	49	
13	0	0	0	0	513	481	0	548	37	49	
14	0	0	0	0	504	482	0	556	37	49	
15	0	0	0	0	496	481	0	547	37	49	
0	0	0	0	0	503	480	0	547	37	49	
1	0	0	0	0	507	480	0	549	37	49	
2	0	0	0	0	511	480	0	544	37	49	
3	0	0	0	0	514	480	0	537	37	49	
4	0	0	0	0	510	480	0	532	37	49	
5	0	0	0	0	502	480	0	529	37	49	
6	0	0	0	0	500	478	0	531	37	49	
7	0	0	0	0	500	476	0	539	37	49	
8	0	0	0	0	516	476	1	537	37	49	
9	0	0	0	0	504	476	0	534	37	49	
10	0	0	0	0	503	476	0	531	38	49	
11	0	0	0	0	503	476	0	528	38	49	
12	0	0	0	0	506	476	0	527	38	49	
13	0	0	0	0	507	476	0	523	38	49	
14	0	0	0	0	505	476	0	514	38	49	
15	0	0	0	0	509	476	0	534	38	49	
0	0	0	0	0	508	476	0	525	38	49	
1	0	0	0	0	512	476	0	519	38	49	
2	0	0	0	0	507	476	0	510	38	49	
3	0	0	0	0	504	477	0	499	38	49	
4	0	0	0	0	509	476	0	489	38	49	
5	0	0	0	0	512	476	0	480	38	49	
6	0	0	0	0	510	476	0	478	38	49	
7	0	0	0	0	569	481	0	464	38	49	
8	0	0	0	0	495	483	0	462	38	49	
9	0	0	0	0	474	484	0	462	38	49	
10	0	0	0	0	466	485	0	463	38	49	
11	0	0	0	0	480	484	0	465	38	49	
12	0	0	0	0	488	484	0	468	38	49	
13	0	0	0	0	500	484	0	466	38	49	
14	0	0	0	0	504	482	0	462	38	49	
15	0	0	0	0	507	479	0	460	38	49	
0	0	0	0	0	517	477	0	459	38	49	
1	0	0	0	0	520	475	0	462	38	49	
2	0	0	0	0	519	474	0	464	38	49	
3	0	0	0	0	535	474	0	466	38	49	
4	0	0	0	0	529	475	0	469	38	49	
5	0	0	0	0	521	476	0	470	38	49	
6	0	0	0	0	514	478	0	468	38	49	
7	0	0	0	0	508	479	0	466	38	49	
8	0	0	0	0	516	483	0	483	38	49	
9	0	0	0	0	499	486	0	502	38	49	
10	0	0	0	0	485	488	0	513	38	49	
11	0	0	0	0	488	492	0	532	38	49	
12	0	0	0	0	487	494	1	536	38	49	
13	0	0	0	0	481	495	0	543	37	49	
14	0	0	0	0	490	495	0	543	37	49	
15	0	0	0	0	488	495	0	537	37	49	
0	0	0	0	0	495	493	0	545	37	49	
1	0	0	0	0	504	492	0	542	37	49	
2	0	0	0	0	509	489	0	539	37	49	
3	0	0	0	0	508	486	0	533	37	49	
4	0	0	0	0	522	483	0	529	37	49	
5	0	0	0	0	520	481	0	526	37	49	
6	0	0	0	0	527	480	0	534	37	49	
7	0	0	0	0	527	480	0	531	37	49	
8	0	0	0	0	523	480	0	518	37	49	
9	0	0	0	0	519	481	0	503	37	49	
10	0	0	0	0	512	483	0	495	37	49	
11	0	0	0	0	511	487	0	484	37	49	
12	0	0	0	0	513	491	0	477	37	49	
13	0	0	0	0	509	493	0	472	37	49	
14	0	0	0	0	487	496	0	467	37	49	
15	0	0	0	0	487	499	0	462	37	49	
0	0	0	0	0	487	502	0	460	37	49	
1	0	0	0	0	484	504	0	461	37	49	
2	0	0	0	0	486	504	0	462	37	49	
3	0	0	0	0	485	504	0	463	37	49	
4	0	0	0	0	499	503	0	465	37	49	
5	0	0	0	0	505	502	0	463	37	49	
6	0	0	0	0	508	500	0	459	37	49	
7	0	0	0	0	505	498	0	457	37	49	
8	0	0	0	0	520	497	0	457	37	49	
9	0	0	0	0	520	496	0	460	37	49	
10	0	0	0	0	530	495	0	463	37	49	
11	0	0	0	0	533	496	0	462	37	49	
12	0	0	0	0	521	497	0	464	37	49	
13	0	0	0	0	520	500	0	464	37	49	
14	0	0	0	0	519	503	0	461	37	48	
15	0	0	0	0	512	507	0	457	37	48	
0	0	0	0	0	509	510	0	456	37	48	
1	0	0	0	0	502	515	0	458	37	48	
2	0	0	0	0	483	519	0	460	37	48	
3	0	0	0	0	485	523	0	461	37	48	
4	0	0	0	0	485	526	0	463	37	48	
5	0	0	0	0	490	528	0	460	37	48	
6	0	0	0	0	487	531	0	458	37	48	
7	0	0	0	0	495	531	0	455	37	48	
8	0	0	0	0	494	531	0	455	37	48	
9	0	0	0	0	492	529	0	458	37	48	
10	0	0	0	0	505	528	0	460	37	48	
11	0	0	0	0	515	527	0	464	37	48	
12	0	0	0	0	525	526	0	473	37	48	
13	0	0	0	0	528	526	0	500	37	48	
14	0	0	0	0	524	525	0	508	37	48	
15	0	0	0	0	525	525	0	521	37	48	
0	0	0	0	0	520	527	0	532	37	48	
1	0	0	0	0	527	529	0	534	37	48	
2	0	0	0	0	512	532	0	547	37	48	
3	0	0	0	0	503	534	0	543	37	48	
4	0	0	0	0	507	537	0	546	37	48	
5	0	0	0	0	498	541	0	565	37	48	
6	0	0	0	0	492	544	0	542	37	48	
7	0	0	0	0	487	548	0	547	37	48	
8	0	0	0	0	502	550	0	541	37	48	
9	0	0	0	0	497	552	0	524	37	48	
10	0	0	0	0	502	555	0	508	37	48	
11	0	0	0	0	507	558	0	503	37	48	
12	0	0	0	0	506	560	0	516	37	48	
13	0	0	0	0	508	562	0	518	37	48	
14	0	0	0	0	502	564	0	526	37	48	
15	0	0	0	0	503	565	0	532	37	48	
0	0	0	0	0	511	566	0	531	37	48	
1	0	0	0	0	507	567	0	543	37	48	
2	0	0	0	0	504	568	0	541	37	48	
3	0	0	0	0	507	569	0	536	37	48	
4	0	0	0	0	502	570	0	534	37	48	
5	0	0	0	0	505	571	0	541	37	48	
6	0	0	0	0	502	571	0	532	37	48	
7	0	0	0	0	511	571	0	527	37	48	
8	0	0	0	0	504	570	0	524	37	48	
9	0	0	0	0	508	570	0	523	37	48	
10	0	0	0	0	511	567	0	522	37	48	
11	0	0	0	0	504	566	0	519	37	48	
12	0	0	0	0	510	566	0	510	37	48	
13	0	0	0	0	505	566	0	501	37	48	
14	0	0	0	0	513	567	0	492	37	48	
15	0	0	0	0	509	566	0	483	37	48	
0	0	0	0	0	507	566	0	477	37	48	
1	0	0	0	0	500	565	0	474	37	48	
2	0	0	0	0	507	564	0	472	37	48	
3	0	0	0	0	510	564	0	472	37	48	
4	0	0	0	0	504	564	0	474	37	48	
5	0	0	0	0	507	563	0	476	37	48	
6	0	0	0	0	499	563	0	475	37	48	
7	0	0	0	0	506	562	0	471	37	48	
8	0	0	0	0	504	562	0	468	37	48	
9	0	0	0	0	504	562	0	469	37	48	
10	0	0	0	0	507	561	0	474	37	48	
11	0	0	0	0	504	560	0	478	37	48	
12	0	0	0	0	507	558	0	480	37	48	
13	0	0	0	0	508	558	0	481	37	48	
14	0	0	0	0	509	556	0	481	37	48	
15	0	0	0	0	502	555	0	479	37	48	
0	0	0	0	0	508	552	0	479	37	48	
1	0	0	0	0	507	551	0	478	37	48	
2	0	0	0	0	514	552	0	478	37	48	
3	0	0	0	0	506	551	0	479	37	48	
4	0	0	0	0	504	550	0	480	37	48	
5	0	0	0	0	503	550	0	484	37	48	
6	0	0	0	0	508	549	0	499	37	48	
7	0	0	0	0	499	549	0	515	37	48	
8	0	0	0	0	508	549	0	523	37	48	
9	0	0	0	0	506	549	0	541	37	48	
10	0	0	0	0	505	549	0	544	37	48	
11	0	0	0	0	502	548	0	553	37	48	
12	0	0	0	0	499	547	0	561	37	48	
13	0	0	0	0	509	546	0	558	37	48	
14	0	0	0	0	495	545	0	566	37	48	
15	0	0	0	0	505	544	0	554	37	48	
0	0	0	0	0	505	543	0	553	37	48	
1	0	0	0	0	505	543	0	553	37	48	
2	0	0	0	0	510	542	0	548	37	48	
3	0	0	0	0	513	541	0	543	37	48	
4	0	0	0	0	511	540	0	540	37	48	
5	0	0	0	0	503	539	0	539	37	48	
6	0	0	0	0	507	539	0	542	37	48	
7	0	0	0	0	502	537	0	551	37	48	
8	0	0	0	0	507	537	0	549	37	48	
9	0	0	0	0	509	536	0	547	37	48	
10	0	0	0	0	506	536	0	546	37	48	
11	0	0	0	0	504	536	0	544	37	48	
12	0	0	0	0	511	536	0	543	37	48	
13	0	0	0	0	502	536	0	541	37	48	
14	0	0	0	0	510	536	0	531	37	48	
15	0	0	0	0	503	536	0	537	37	48	
0	0	0	0	0	506	536	0	544	37	48	
1	0	0	0	0	500	536	0	539	37	47	
2	0	0	0	0	504	535	0	528	37	47	
3	0	0	0	0	508	534	0	518	37	47	
4	0	0	0	0	510	534	0	508	37	47	
5	0	0	0	0	506	533	0	499	37	47	
6	0	0	0	0	499	531	0	490	37	47	
7	0	0	0	0	516	529	0	481	37	47	
8	0	0	0	0	507	529	0	479	37	47	
9	0	0	0	0	507	528	0	478	37	47	
10	0	0	0	0	511	527	0	479	37	47	
11	0	0	0	0	510	527	0	481	37	47	
12	0	0	0	0	506	527	0	483	37	47	
13	0	0	0	0	500	527	0	481	37	47	
14	0	0	0	0	497	526	0	478	37	47	
15	0	0	0	0	505	526	0	475	37	47	
0	0	0	0	0	507	526	0	476	37	47	
1	0	0	0	0	500	526	0	478	37	47	
2	0	0	0	0	502	526	0	480	37	47	
3	0	0	0	0	510	526	0	483	37	47	
4	0	0	0	0	502	526	0	486	37	47	
5	0	0	0	0	508	526	0	487	37	47	
6	0	0	0	0	506	526	0	486	37	47	
7	0	0	0	0	506	526	0	483	37	47	
8	0	0	0	0	510	526	0	500	37	47	
9	0	0	0	0	509	526	0	520	37	47	
10	0	0	0	0	508	526	0	533	37	47	
11	0	0	0	0	504	525	0	554	37	47	
12	0	0	0	0	504	525	0	558	37	47	
13	0	0	0	0	500	524	0	567	37	47	
14	0	0	0	0	507	523	0	570	37	47	
15	0	0	0	0	502	522	0	564	37	47	
0	0	0	0	0	504	521	0	571	37	47	
1	0	0	0	0	504	521	0	567	37	47	
2	0	0	0	0	502	521	0	561	37	47	
3	0	0	0	0	504	521	0	556	37	47	
4	0	0	0	0	508	520	0	552	37	47	
5	0	0	0	0	507	520	0	549	37	47	
6	0	0	0	0	509	520	0	557	37	47	
7	0	0	0	0	505	520	0	554	37	47	
8	0	0	0	0	502	521	0	548	37	47	
9	0	0	0	0	510	521	0	547	37	47	
10	0	0	0	0	497	520	0	545	37	47	
11	0	0	0	0	503	519	0	544	38	47	
12	0	0	0	0	507	519	0	544	38	47	
13	0	0	0	0	503	520	0	539	38	47	
14	0	0	0	0	508	519	0	529	38	47	
15	0	0	0	0	509	519	0	520	38	47	
0	0	0	0	0	507	519	0	515	38	47	
1	0	0	0	0	508	518	0	512	38	47	
2	0	0	0	0	505	518	0	501	38	47	
3	0	0	0	0	510	517	0	498	38	47	
4	0	0	0	0	508	517	0	500	38	47	
5	0	0	0	0	497	517	0	495	38	47	
6	0	0	0	0	507	516	0	489	38	47	
7	0	0	0	0	512	517	0	484	38	47	
8	0	0	0	0	503	516	0	482	38	47	
9	0	0	0	0	497	517	0	484	38	47	
10	0	0	0	0	509	517	0	486	38	47	
11	0	0	0	0	512	517	0	489	38	47	
12	0	0	0	0	504	517	0	489	38	47	
13	0	0	0	0	510	517	0	490	38	47	
14	0	0	0	0	504	517	0	489	38	47	
15	0	0	0	0	503	518	0	486	38	47	
0	0	0	0	0	507	518	0	485	38	47	
1	0	0	0	0	508	517	0	487	38	47	
2	0	0	0	0	499	517	0	492	37	47	
3	0	0	0	0	506	517	0	492	37	47	
4	0	0	0	0	507	516	0	495	37	47	
5	0	0	0	0	513	516	0	493	37	47	
6	0	0	0	0	504	516	0	493	37	47	
7	0	0	0	0	503	516	0	496	37	47	
8	0	0	0	0	505	516	0	505	37	47	
9	0	0	0	0	511	517	0	523	37	47	
10	0	0	0	0	502	518	0	539	37	47	
11	0	0	0	0	505	518	0	552	37	47	
12	0	0	0	0	505	519	0	558	37	47	
13	0	0	0	0	499	519	0	551	37	47	
14	0	0	0	0	504	520	0	559	37	47	
15	0	0	0	0	507	520	0	560	37	47	
0	0	0	0	0	513	521	0	559	37	47	
1	0	0	0	0	498	521	0	566	37	47	
2	0	0	0	0	505	521	0	559	37	47	
3	0	0	0	0	505	521	0	564	37	47	
4	0	0	0	0	507	521	0	561	37	47	
5	0	0	0	0	508	520	0	556	37	47	
6	0	0	0	0	508	520	0	560	37	47	
7	0	0	0	0	505	519	0	550	37	47	
8	0	0	0	0	508	518	0	554	37	47	
9	0	0	0	0	504	519	0	555	37	47	
10	0	0	0	0	499	519	0	554	37	47	
11	0	0	0	0	505	518	0	561	37	47	
12	0	0	0	0	507	517	0	555	37	47	
13	0	0	0	0	500	517	0	560	37	47	
14	0	0	0	0	503	517	0	550	37	47	
15	0	0	0	0	505	518	0	540	37	47	
0	0	0	0	0	505	519	0	535	37	47	
1	0	0	0	0	511	519	0	529	37	47	
2	0	0	0	0	503	520	0	527	37	47	
3	0	0	0	0	508	521	0	524	37	47	
4	0	0	0	0	511	521	0	515	37	47	
5	0	0	0	0	508	522	0	504	37	47	
6	0	0	0	0	500	521	0	494	37	47	
7	0	0	0	0	507	521	0	486	37	47	
8	0	0	0	0	500	521	0	477	37	47	
9	0	0	0	0	503	521	0	473	37	47	
10	0	0	0	0	507	521	0	470	37	47	
11	0	0	0	0	503	521	0	469	37	47	
12	0	0	0	0	507	519	0	469	37	47	
